Date,Season,Opp,eFG%,TOV%,ORB%,FT%,Opp_eFG%,Opp_TOV%,Opp_ORB%,Opp_FT%,Source_File
2025-03-12,2024-2025,Massachusetts,0.49,0.11955366631243358,0.24242424242424243,0.58,0.44,0.08278145695364238,0.3191489361702128,0.1791044776119403,la-salle.csv
2025-03-13,2024-2025,Saint Joseph's,0.508,0.10689470871191875,0.22580645161290322,0.11290322580645161,0.438,0.10658455708195168,0.38461538461538464,0.296875,la-salle.csv
2023-11-08,2023-2024,Florida Atlantic,0.49,0.2326783867631851,0.23333333333333334,0.23529411764705882,0.536,0.15535991714137753,0.2692307692307692,0.26785714285714285,loyola-il.csv
2023-11-11,2023-2024,Eastern Illinois,0.704,0.13989927252378287,0.09523809523809523,0.24074074074074073,0.391,0.11682242990654207,0.28205128205128205,0.15942028985507245,loyola-il.csv
2023-11-14,2023-2024,IllinoisâChicago,0.379,0.14814814814814814,0.1875,0.39655172413793105,0.527,0.2061855670103093,0.16666666666666666,0.2545454545454545,loyola-il.csv
2023-11-18,2023-2024,New Orleans,0.483,0.1695736434108527,0.3225806451612903,0.29310344827586204,0.417,0.08466376390904692,0.25,0.22727272727272727,loyola-il.csv
2023-11-22,2023-2024,Creighton,0.492,0.13340448239060834,0.14705882352941177,0.08196721311475409,0.672,0.13564839934888767,0.2692307692307692,0.1724137931034483,loyola-il.csv
2023-11-23,2023-2024,Boston College,0.538,0.2080083203328133,0.2,0.2641509433962264,0.453,0.10411244143675169,0.14705882352941177,0.15625,loyola-il.csv
2023-11-28,2023-2024,Chicago State,0.523,0.1830384380719951,0.30434782608695654,0.3953488372093023,0.375,0.19167579408543267,0.2857142857142857,0.2692307692307692,loyola-il.csv
2023-12-02,2023-2024,Harvard,0.507,0.10880077369439071,0.22857142857142856,0.08823529411764706,0.283,0.13853904282115867,0.16279069767441862,0.4339622641509434,loyola-il.csv
2023-12-05,2023-2024,Tulsa,0.566,0.2294630564479119,0.16129032258064516,0.13114754098360656,0.647,0.21551724137931036,0.16,0.43137254901960786,loyola-il.csv
2023-12-09,2023-2024,Goshen,0.699,0.099601593625498,0.4827586206896552,0.1780821917808219,0.433,0.21018793273986153,0.11764705882352941,0.36538461538461536,loyola-il.csv
2023-12-16,2023-2024,South Florida,0.491,0.1729643427354976,0.16666666666666666,0.16071428571428573,0.585,0.11248593925759279,0.13043478260869565,0.2830188679245283,loyola-il.csv
2023-12-19,2023-2024,Charleston Southern,0.569,0.07418397626112759,0.21428571428571427,0.10344827586206896,0.433,0.08982035928143713,0.15625,0.2692307692307692,loyola-il.csv
2023-12-30,2023-2024,Central Michigan,0.544,0.16874350986500516,0.28125,0.19298245614035087,0.246,0.1461211477151966,0.18181818181818182,0.1016949152542373,loyola-il.csv
2024-01-03,2023-2024,Saint Louis,0.6,0.12142471667566108,0.1724137931034483,0.2545454545454545,0.492,0.15844273426889996,0.3684210526315789,0.12121212121212122,loyola-il.csv
2024-01-06,2023-2024,Duquesne,0.537,0.24928774928774927,0.15625,0.25925925925925924,0.439,0.19161406672678089,0.2702702702702703,0.13636363636363635,loyola-il.csv
2024-01-09,2023-2024,Richmond,0.462,0.2050300710770913,0.0967741935483871,0.15384615384615385,0.474,0.15380313199105144,0.058823529411764705,0.07017543859649122,loyola-il.csv
2024-01-13,2023-2024,Saint Joseph's,0.516,0.1801801801801802,0.2903225806451613,0.1875,0.5,0.140020366598778,0.16666666666666666,0.3157894736842105,loyola-il.csv
2024-01-17,2023-2024,Massachusetts,0.518,0.14698677119059284,0.4,0.375,0.483,0.1224889759921607,0.3939393939393939,0.3793103448275862,loyola-il.csv
2024-01-20,2023-2024,Fordham,0.521,0.1977401129943503,0.2962962962962963,0.3125,0.414,0.13171759747102213,0.3333333333333333,0.22413793103448276,loyola-il.csv
2024-01-23,2023-2024,VCU,0.45,0.11767782426778242,0.2571428571428571,0.21666666666666667,0.529,0.16189962223421478,0.24,0.36538461538461536,loyola-il.csv
2024-01-30,2023-2024,Saint Louis,0.555,0.17024620220010478,0.15384615384615385,0.2909090909090909,0.375,0.14940239043824702,0.21212121212121213,0.35714285714285715,loyola-il.csv
2024-02-04,2023-2024,Davidson,0.593,0.16042780748663102,0.2,0.2222222222222222,0.443,0.11885895404120445,0.20689655172413793,0.14754098360655737,loyola-il.csv
2024-02-07,2023-2024,George Mason,0.613,0.08517887563884156,0.16,0.37735849056603776,0.716,0.24810274372446003,0.26666666666666666,0.7027027027027027,loyola-il.csv
2024-02-10,2023-2024,George Washington,0.5,0.07392804337111879,0.3333333333333333,0.17391304347826086,0.433,0.10015022533800702,0.28205128205128205,0.35,loyola-il.csv
2024-02-14,2023-2024,Saint Joseph's,0.49,0.19167579408543267,0.36,0.25,0.388,0.11019283746556474,0.20588235294117646,0.2413793103448276,loyola-il.csv
2024-02-18,2023-2024,Rhode Island,0.508,0.14910536779324055,0.3548387096774194,0.2459016393442623,0.482,0.10857763300760043,0.11764705882352941,0.23214285714285715,loyola-il.csv
2024-02-24,2023-2024,George Mason,0.648,0.14905149051490515,0.39285714285714285,0.18518518518518517,0.38,0.1885369532428356,0.36363636363636365,0.3333333333333333,loyola-il.csv
2024-02-27,2023-2024,St. Bonaventure,0.473,0.21887159533073933,0.1891891891891892,0.21818181818181817,0.52,0.1800411522633745,0.1724137931034483,0.5098039215686274,loyola-il.csv
2024-03-01,2023-2024,Dayton,0.534,0.14037774374680959,0.13793103448275862,0.23728813559322035,0.598,0.26737967914438504,0.09090909090909091,0.3695652173913043,loyola-il.csv
2024-03-06,2023-2024,Davidson,0.538,0.15019115237575092,0.1935483870967742,0.22641509433962265,0.427,0.1379690949227373,0.12903225806451613,0.21818181818181817,loyola-il.csv
2024-03-09,2023-2024,La Salle,0.44,0.13826043237807945,0.34285714285714286,0.22413793103448276,0.441,0.18726591760299627,0.2413793103448276,0.03389830508474576,loyola-il.csv
2024-03-14,2023-2024,St. Bonaventure,0.373,0.12135922330097088,0.4,0.24,0.4,0.178491744756805,0.3333333333333333,0.45,loyola-il.csv
2024-03-20,2023-2024,Bradley,0.419,0.14727540500736377,0.358974358974359,0.16129032258064516,0.529,0.16216216216216217,0.27586206896551724,0.39215686274509803,loyola-il.csv
2024-11-04,2024-2025,Chicago State,0.46,0.09551098376313276,0.22857142857142856,0.3333333333333333,0.484,0.14492753623188406,0.11764705882352941,0.1935483870967742,loyola-il.csv
2024-11-07,2024-2025,Detroit Mercy,0.559,0.1649387370405278,0.35714285714285715,0.3559322033898305,0.39,0.18231540565177756,0.375,0.3220338983050847,loyola-il.csv
2024-11-10,2024-2025,,0.737,0.1930063578564941,0.4782608695652174,0.3684210526315789,0.373,0.24789291026276647,0.25,0.29411764705882354,loyola-il.csv
2024-11-15,2024-2025,Princeton,0.484,0.12141816415735794,0.28205128205128205,0.171875,0.492,0.12208355941399891,0.12903225806451613,0.1694915254237288,loyola-il.csv
2024-11-19,2024-2025,Southern Utah,0.5,0.0912884715701617,0.375,0.26666666666666666,0.455,0.1300728407908429,0.36,0.4,loyola-il.csv
2024-11-23,2024-2025,Tulsa,0.623,0.12195121951219512,0.3333333333333333,0.21311475409836064,0.3,0.20224719101123595,0.32432432432432434,0.2833333333333333,loyola-il.csv
2024-12-03,2024-2025,Eastern Michigan,0.632,0.22451135763338617,0.5217391304347826,0.16981132075471697,0.5,0.18484288354898337,0.10344827586206896,0.2,loyola-il.csv
2024-12-07,2024-2025,South Florida,0.475,0.07780082987551867,0.23529411764705882,0.26229508196721313,0.566,0.18908698001080498,0.25925925925925924,0.22641509433962265,loyola-il.csv
2024-12-15,2024-2025,San Francisco,0.432,0.13082778306374881,0.15789473684210525,0.2542372881355932,0.557,0.18153526970954356,0.16129032258064516,0.32075471698113206,loyola-il.csv
2024-12-18,2024-2025,Canisius,0.566,0.13661202185792348,0.25,0.04918032786885246,0.528,0.15234613040828762,0.03571428571428571,0.07547169811320754,loyola-il.csv
2024-12-22,2024-2025,Oakland,0.555,0.13966480446927376,0.3333333333333333,0.18181818181818182,0.5,0.12919896640826872,0.42424242424242425,0.14285714285714285,loyola-il.csv
2024-12-23,2024-2025,College of Charleston,0.466,0.21226415094339623,0.29411764705882354,0.2413793103448276,0.56,0.1665812403895438,0.07142857142857142,0.20689655172413793,loyola-il.csv
2024-12-25,2024-2025,Murray State,0.675,0.24524831391784177,0.07142857142857142,0.35,0.57,0.16053706946876825,0.13636363636363635,0.5116279069767442,loyola-il.csv
2025-01-04,2024-2025,VCU,0.455,0.15560165975103735,0.32142857142857145,0.2727272727272727,0.566,0.12531328320802004,0.5161290322580645,0.2459016393442623,loyola-il.csv
2025-01-08,2024-2025,La Salle,0.565,0.13491635186184564,0.2222222222222222,0.3333333333333333,0.47,0.12575452716297789,0.2777777777777778,0.09090909090909091,loyola-il.csv
2025-01-11,2024-2025,Saint Joseph's,0.403,0.14388489208633093,0.2926829268292683,0.04477611940298507,0.694,0.1301405517959396,0.2692307692307692,0.11290322580645161,loyola-il.csv
2025-01-15,2024-2025,Rhode Island,0.554,0.06944444444444445,0.21428571428571427,0.3392857142857143,0.527,0.13966480446927373,0.3225806451612903,0.34545454545454546,loyola-il.csv
2025-01-18,2024-2025,Dayton,0.621,0.2284752284752285,0.26666666666666666,0.15517241379310345,0.544,0.1483679525222552,0.2413793103448276,0.3684210526315789,loyola-il.csv
2025-01-22,2024-2025,Fordham,0.583,0.17554125219426564,0.22727272727272727,0.2916666666666667,0.541,0.23415977961432508,0.32,0.2653061224489796,loyola-il.csv
2025-01-29,2024-2025,George Mason,0.375,0.181723779854621,0.2647058823529412,0.19642857142857142,0.367,0.0753012048192771,0.2619047619047619,0.171875,loyola-il.csv
2025-02-01,2024-2025,Saint Joseph's,0.481,0.20879732739420934,0.18518518518518517,0.15384615384615385,0.318,0.15471892728210418,0.3333333333333333,0.36363636363636365,loyola-il.csv
2025-02-04,2024-2025,St. Bonaventure,0.702,0.21539345203905802,0.29411764705882354,0.07692307692307693,0.433,0.20752628666297732,0.17647058823529413,0.15384615384615385,loyola-il.csv
2025-02-08,2024-2025,Duquesne,0.443,0.2046943231441048,0.26666666666666666,0.16981132075471697,0.485,0.11479591836734693,0.3333333333333333,0.09230769230769231,loyola-il.csv
2025-02-11,2024-2025,Richmond,0.585,0.11166253101736974,0.3333333333333333,0.16923076923076924,0.558,0.12044967880085654,0.2962962962962963,0.21666666666666667,loyola-il.csv
2025-02-14,2024-2025,Saint Louis,0.534,0.09428879310344829,0.13333333333333333,0.27586206896551724,0.518,0.15010917030567686,0.10714285714285714,0.17543859649122806,loyola-il.csv
2025-02-18,2024-2025,Davidson,0.516,0.11261261261261261,0.3783783783783784,0.19047619047619047,0.44,0.11473737888832229,0.28205128205128205,0.3103448275862069,loyola-il.csv
2025-02-21,2024-2025,Dayton,0.546,0.1201923076923077,0.14814814814814814,0.3148148148148148,0.435,0.09985022466300549,0.2903225806451613,0.2903225806451613,loyola-il.csv
2025-02-26,2024-2025,George Washington,0.623,0.1952108276939094,0.3448275862068966,0.10526315789473684,0.435,0.18547959724430313,0.12121212121212122,0.18518518518518517,loyola-il.csv
2025-03-01,2024-2025,Saint Louis,0.509,0.11299435028248588,0.20689655172413793,0.2222222222222222,0.771,0.1298326601269475,0.2631578947368421,0.5,loyola-il.csv
2025-03-05,2024-2025,Davidson,0.612,0.14550264550264552,0.14285714285714285,0.1896551724137931,0.5,0.16422435573521982,0.1935483870967742,0.2,loyola-il.csv
2025-03-08,2024-2025,Massachusetts,0.575,0.14674493062966915,0.34615384615384615,0.08333333333333333,0.273,0.10065425264217413,0.2727272727272727,0.25,loyola-il.csv
2025-03-14,2024-2025,Saint Louis,0.509,0.11961722488038279,0.26666666666666666,0.24561403508771928,0.51,0.13250883392226148,0.16129032258064516,0.23529411764705882,loyola-il.csv
2025-03-15,2024-2025,VCU,0.331,0.11759172154280338,0.391304347826087,0.14705882352941177,0.49,0.14236902050113892,0.25806451612903225,0.23529411764705882,loyola-il.csv
2025-03-19,2024-2025,San Jose State,0.561,0.19409937888198758,0.2962962962962963,0.15789473684210525,0.43,0.09388412017167382,0.23684210526315788,0.3684210526315789,loyola-il.csv
2025-03-23,2024-2025,San Francisco,0.458,0.0536480686695279,0.1935483870967742,0.36666666666666664,0.445,0.07447864945382324,0.325,0.296875,loyola-il.csv
2025-03-26,2024-2025,Kent State,0.534,0.0832870627429206,0.21875,0.15254237288135594,0.407,0.14729512587038027,0.21875,0.3333333333333333,loyola-il.csv
2025-04-01,2024-2025,Chattanooga,0.59,0.1606308411214953,0.22727272727272727,0.28,0.598,0.08403361344537814,0.34615384615384615,0.11475409836065574,loyola-il.csv
2023-11-07,2023-2024,Albany (NY),0.5,0.043744531933508315,0.35714285714285715,0.21052631578947367,0.438,0.19621421975992612,0.23333333333333334,0.39285714285714285,massachusetts.csv
2023-11-13,2023-2024,Quinnipiac,0.636,0.08158508158508158,0.3333333333333333,0.18571428571428572,0.483,0.17006802721088435,0.37142857142857144,0.38333333333333336,massachusetts.csv
2023-11-17,2023-2024,Harvard,0.417,0.1188118811881188,0.4,0.1282051282051282,0.533,0.18841262364578426,0.2857142857142857,0.21311475409836064,massachusetts.csv
2023-11-22,2023-2024,Central Connecticut State,0.672,0.13404825737265416,0.38095238095238093,0.1896551724137931,0.406,0.1825769431403234,0.2727272727272727,0.32075471698113206,massachusetts.csv
2023-12-02,2023-2024,South Florida,0.37,0.18173557473875512,0.37142857142857144,0.48148148148148145,0.318,0.20267048164043874,0.2619047619047619,0.38181818181818183,massachusetts.csv
2023-12-06,2023-2024,Towson,0.528,0.13736263736263737,0.2857142857142857,0.25925925925925924,0.537,0.11544381734222676,0.37037037037037035,0.42592592592592593,massachusetts.csv
2023-12-09,2023-2024,UMass Lowell,0.521,0.13859275053304904,0.42857142857142855,0.2222222222222222,0.463,0.15344147303814118,0.3611111111111111,0.20588235294117646,massachusetts.csv
2023-12-16,2023-2024,West Virginia,0.5,0.15541740674955595,0.41379310344827586,0.4032258064516129,0.5,0.11726078799249531,0.15789473684210525,0.12857142857142856,massachusetts.csv
2023-12-21,2023-2024,Georgia Tech,0.463,0.12737378415933304,0.3,0.11940298507462686,0.539,0.258493353028065,0.375,0.35294117647058826,massachusetts.csv
2023-12-23,2023-2024,Portland,0.669,0.13729405891163254,0.4090909090909091,0.3559322033898305,0.509,0.14734774066797643,0.3235294117647059,0.3275862068965517,massachusetts.csv
2023-12-24,2023-2024,Old Dominion,0.582,0.15535372848948373,0.3103448275862069,0.26229508196721313,0.444,0.17430278884462153,0.19444444444444445,0.3148148148148148,massachusetts.csv
2023-12-30,2023-2024,Siena,0.475,0.11171797418073486,0.35714285714285715,0.3442622950819672,0.447,0.21593090211132437,0.40625,0.2631578947368421,massachusetts.csv
2024-01-03,2023-2024,Duquesne,0.549,0.1539250897896357,0.28,0.47058823529411764,0.414,0.17140058765915767,0.3157894736842105,0.22413793103448276,massachusetts.csv
2024-01-07,2023-2024,Dayton,0.386,0.09925558312655088,0.43902439024390244,0.13636363636363635,0.489,0.16359309934562757,0.20689655172413793,0.3829787234042553,massachusetts.csv
2024-01-10,2023-2024,La Salle,0.532,0.13214800576645844,0.375,0.2222222222222222,0.484,0.15075376884422112,0.20588235294117646,0.09836065573770492,massachusetts.csv
2024-01-13,2023-2024,Rhode Island,0.432,0.036891293654697496,0.35,0.30303030303030304,0.654,0.12274959083469723,0.3076923076923077,0.40384615384615385,massachusetts.csv
2024-01-17,2023-2024,Loyola Chicago,0.483,0.1224889759921607,0.3939393939393939,0.3793103448275862,0.518,0.14698677119059284,0.4,0.375,massachusetts.csv
2024-01-20,2023-2024,George Washington,0.569,0.10277492291880781,0.28125,0.1076923076923077,0.44,0.18337408312958436,0.2571428571428571,0.27586206896551724,massachusetts.csv
2024-01-23,2023-2024,Saint Joseph's,0.485,0.18998658918194009,0.2777777777777778,0.2153846153846154,0.549,0.15954835542464407,0.2,0.18032786885245902,massachusetts.csv
2024-01-27,2023-2024,Saint Louis,0.533,0.07780082987551867,0.36666666666666664,0.3114754098360656,0.536,0.16207455429497572,0.1724137931034483,0.2545454545454545,massachusetts.csv
2024-02-03,2023-2024,George Mason,0.454,0.19860973187686196,0.5333333333333333,0.3148148148148148,0.481,0.17482517482517482,0.3,0.2641509433962264,massachusetts.csv
2024-02-07,2023-2024,St. Bonaventure,0.534,0.1557632398753894,0.2857142857142857,0.1896551724137931,0.566,0.14412997903563943,0.27586206896551724,0.3584905660377358,massachusetts.csv
2024-02-11,2023-2024,Rhode Island,0.57,0.11122095897182402,0.3076923076923077,0.125,0.541,0.14992503748125935,0.20689655172413793,0.21311475409836064,massachusetts.csv
2024-02-14,2023-2024,Richmond,0.436,0.14367816091954022,0.2903225806451613,0.38181818181818183,0.398,0.08450704225352113,0.10256410256410256,0.2962962962962963,massachusetts.csv
2024-02-17,2023-2024,La Salle,0.492,0.08937691521961186,0.23529411764705882,0.3898305084745763,0.551,0.12709710218607015,0.2571428571428571,0.288135593220339,massachusetts.csv
2024-02-20,2023-2024,VCU,0.542,0.13462574044157244,0.3,0.1694915254237288,0.375,0.17501346257404415,0.25,0.17857142857142858,massachusetts.csv
2024-02-24,2023-2024,St. Bonaventure,0.465,0.17352503718393653,0.35294117647058826,0.24561403508771928,0.526,0.1326963906581741,0.39285714285714285,0.2631578947368421,massachusetts.csv
2024-02-27,2023-2024,George Washington,0.586,0.17866959868059376,0.30434782608695654,0.017241379310344827,0.462,0.17321016166281755,0.2903225806451613,0.17307692307692307,massachusetts.csv
2024-03-02,2023-2024,Davidson,0.396,0.10450534138411519,0.42857142857142855,0.23880597014925373,0.5,0.1360914534567229,0.1724137931034483,0.19642857142857142,massachusetts.csv
2024-03-06,2023-2024,Fordham,0.49,0.10063254744105808,0.24,0.28846153846153844,0.408,0.07560483870967742,0.35714285714285715,0.16923076923076924,massachusetts.csv
2024-03-14,2023-2024,VCU,0.417,0.12612107623318386,0.3225806451612903,0.25925925925925924,0.568,0.17341040462427745,0.375,0.5227272727272727,massachusetts.csv
2024-11-04,2024-2025,New Hampshire,0.608,0.08710801393728222,0.3333333333333333,0.08860759493670886,0.453,0.15547263681592038,0.3181818181818182,0.0945945945945946,massachusetts.csv
2024-11-08,2024-2025,West Virginia,0.467,0.17899761336515513,0.3333333333333333,0.21666666666666667,0.439,0.1671442215854823,0.35294117647058826,0.43859649122807015,massachusetts.csv
2024-11-13,2024-2025,Louisiana Tech,0.41,0.12608895002292528,0.325,0.16417910447761194,0.569,0.14808831448572968,0.20689655172413793,0.1724137931034483,massachusetts.csv
2024-11-16,2024-2025,Hofstra,0.455,0.10613207547169812,0.26666666666666666,0.14925373134328357,0.492,0.15892420537897312,0.1724137931034483,0.26666666666666666,massachusetts.csv
